Epoch 1 Loss 0.084 time 3.44
Epoch 2 Loss -0.104 time 3.25
Epoch 3 Loss -0.175 time 3.27
Epoch 4 Loss -0.233 time 3.25
Epoch 5 Loss -0.272 time 3.26
Epoch 6 Loss -0.298 time 3.23
Epoch 7 Loss -0.332 time 3.26
Epoch 8 Loss -0.357 time 3.24
Epoch 9 Loss -0.384 time 3.24
Epoch 10 Loss -0.393 time 3.23
Epoch 11 Loss -0.413 time 3.23
Epoch 12 Loss -0.440 time 3.23
Epoch 13 Loss -0.457 time 3.24
Epoch 14 Loss -0.465 time 3.23
Epoch 15 Loss -0.477 time 3.24
Epoch 16 Loss -0.499 time 3.23
Epoch 17 Loss -0.501 time 3.24
Epoch 18 Loss -0.519 time 3.23
Epoch 19 Loss -0.523 time 3.23
Epoch 20 Loss -0.539 time 3.23
Epoch 21 Loss -0.547 time 3.23
Epoch 22 Loss -0.558 time 3.22
Epoch 23 Loss -0.563 time 3.22
Epoch 24 Loss -0.571 time 3.22
Epoch 25 Loss -0.584 time 3.23
Epoch 26 Loss -0.588 time 3.21
Epoch 27 Loss -0.593 time 3.23
Epoch 28 Loss -0.602 time 3.21
Epoch 29 Loss -0.608 time 3.21
Epoch 30 Loss -0.622 time 3.23
Epoch 31 Loss -0.629 time 3.23
Epoch 32 Loss -0.632 time 3.23
Epoch 33 Loss -0.641 time 3.23
Epoch 34 Loss -0.644 time 2.59
Epoch 35 Loss -0.651 time 2.58
Epoch 36 Loss -0.645 time 2.59
Epoch 37 Loss -0.660 time 2.58
Epoch 38 Loss -0.667 time 2.58
Epoch 39 Loss -0.664 time 2.58
Epoch 40 Loss -0.668 time 2.61
Epoch 41 Loss -0.674 time 2.62
Epoch 42 Loss -0.678 time 2.62
Epoch 43 Loss -0.695 time 2.63
Epoch 44 Loss -0.688 time 3.03
Epoch 45 Loss -0.694 time 3.23
Epoch 46 Loss -0.694 time 3.25
Epoch 47 Loss -0.702 time 3.33
Epoch 48 Loss -0.703 time 3.27
Epoch 49 Loss -0.696 time 3.27
Epoch 50 Loss -0.711 time 3.27
Epoch 51 Loss -0.720 time 3.27
Epoch 52 Loss -0.714 time 3.34
Epoch 53 Loss -0.714 time 3.31
Epoch 54 Loss -0.736 time 3.32
Epoch 55 Loss -0.721 time 3.31
Epoch 56 Loss -0.741 time 3.27
Epoch 57 Loss -0.737 time 3.28
Epoch 58 Loss -0.741 time 3.28
Epoch 59 Loss -0.738 time 3.28
Epoch 60 Loss -0.747 time 3.28
Epoch 61 Loss -0.748 time 3.26
Epoch 62 Loss -0.744 time 3.28
Epoch 63 Loss -0.760 time 3.27
Epoch 64 Loss -0.754 time 3.29
Epoch 65 Loss -0.767 time 3.28
Epoch 66 Loss -0.765 time 3.28
Epoch 67 Loss -0.765 time 3.28
Epoch 68 Loss -0.766 time 3.28
Epoch 69 Loss -0.765 time 3.29
Epoch 70 Loss -0.773 time 3.28
Epoch 71 Loss -0.768 time 3.28
Epoch 72 Loss -0.778 time 3.28
Epoch 73 Loss -0.773 time 3.28
Epoch 74 Loss -0.784 time 3.29
Epoch 75 Loss -0.783 time 3.29
Epoch 76 Loss -0.781 time 3.29
Epoch 77 Loss -0.782 time 3.31
Epoch 78 Loss -0.794 time 3.30
Epoch 79 Loss -0.793 time 3.30
Epoch 80 Loss -0.794 time 3.29
Epoch 81 Loss -0.794 time 3.28
Epoch 82 Loss -0.796 time 3.28
Epoch 83 Loss -0.802 time 3.29
Epoch 84 Loss -0.806 time 3.29
Epoch 85 Loss -0.806 time 3.29
Epoch 86 Loss -0.809 time 3.29
Epoch 87 Loss -0.805 time 3.30
Epoch 88 Loss -0.813 time 3.28
Epoch 89 Loss -0.814 time 3.23
Epoch 90 Loss -0.820 time 3.29
Epoch 91 Loss -0.820 time 3.27
Epoch 92 Loss -0.809 time 3.29
Epoch 93 Loss -0.815 time 3.29
Epoch 94 Loss -0.815 time 3.29
Epoch 95 Loss -0.816 time 3.29
Epoch 96 Loss -0.809 time 3.29
Epoch 97 Loss -0.832 time 3.29
Epoch 98 Loss -0.823 time 3.29
Epoch 99 Loss -0.830 time 3.30
Epoch 100 Loss -0.832 time 3.29
Epoch 101 Loss -0.825 time 3.30
Epoch 102 Loss -0.829 time 3.28
Epoch 103 Loss -0.841 time 3.28
Epoch 104 Loss -0.833 time 3.28
Epoch 105 Loss -0.835 time 3.29
Epoch 106 Loss -0.831 time 3.29
Epoch 107 Loss -0.841 time 3.29
Epoch 108 Loss -0.840 time 3.29
Epoch 109 Loss -0.833 time 3.29
Epoch 110 Loss -0.839 time 3.29
Epoch 111 Loss -0.845 time 3.27
Epoch 112 Loss -0.850 time 3.27
Epoch 113 Loss -0.846 time 3.27
Epoch 114 Loss -0.845 time 3.29
Epoch 115 Loss -0.848 time 3.29
Epoch 116 Loss -0.854 time 3.29
Epoch 117 Loss -0.852 time 3.29
Epoch 118 Loss -0.849 time 3.29
Epoch 119 Loss -0.863 time 3.30
Epoch 120 Loss -0.859 time 3.31
Epoch 121 Loss -0.856 time 3.30
Epoch 122 Loss -0.871 time 3.30
Epoch 123 Loss -0.862 time 3.31
Epoch 124 Loss -0.860 time 3.29
Epoch 125 Loss -0.860 time 3.31
Epoch 126 Loss -0.864 time 3.28
Epoch 127 Loss -0.865 time 3.29
Epoch 128 Loss -0.867 time 3.29
Epoch 129 Loss -0.861 time 3.30
Epoch 130 Loss -0.873 time 3.30
Epoch 131 Loss -0.872 time 3.30
Epoch 132 Loss -0.872 time 3.28
Epoch 133 Loss -0.873 time 3.32
Epoch 134 Loss -0.874 time 3.34
Epoch 135 Loss -0.878 time 3.24
Epoch 136 Loss -0.876 time 3.25
Epoch 137 Loss -0.880 time 3.23
Epoch 138 Loss -0.875 time 3.25
Epoch 139 Loss -0.881 time 3.24
Epoch 140 Loss -0.872 time 3.24
Epoch 141 Loss -0.880 time 3.24
Epoch 142 Loss -0.880 time 3.30
Epoch 143 Loss -0.872 time 3.23
Epoch 144 Loss -0.887 time 3.22
Epoch 145 Loss -0.886 time 3.27
Epoch 146 Loss -0.883 time 3.31
Epoch 147 Loss -0.880 time 3.26
Epoch 148 Loss -0.890 time 3.28
Epoch 149 Loss -0.888 time 3.25
Epoch 150 Loss -0.887 time 3.26
Epoch 151 Loss -0.886 time 3.26
Epoch 152 Loss -0.892 time 3.25
Epoch 153 Loss -0.890 time 3.27
Epoch 154 Loss -0.901 time 3.26
Epoch 155 Loss -0.897 time 3.26
Epoch 156 Loss -0.893 time 3.27
Epoch 157 Loss -0.896 time 3.27
Epoch 158 Loss -0.895 time 3.25
Epoch 159 Loss -0.906 time 3.25
Epoch 160 Loss -0.898 time 3.25
Epoch 161 Loss -0.902 time 3.24
Epoch 162 Loss -0.895 time 3.25
Epoch 163 Loss -0.902 time 3.25
Epoch 164 Loss -0.897 time 3.25
Epoch 165 Loss -0.905 time 3.25
Epoch 166 Loss -0.902 time 3.25
Epoch 167 Loss -0.914 time 3.24
Epoch 168 Loss -0.902 time 3.25
Epoch 169 Loss -0.901 time 3.24
Epoch 170 Loss -0.904 time 3.24
Epoch 171 Loss -0.907 time 3.26
Epoch 172 Loss -0.905 time 3.25
Epoch 173 Loss -0.904 time 3.25
Epoch 174 Loss -0.900 time 3.25
Epoch 175 Loss -0.910 time 3.26
Epoch 176 Loss -0.914 time 3.26
Epoch 177 Loss -0.911 time 3.27
Epoch 178 Loss -0.906 time 3.25
Epoch 179 Loss -0.917 time 3.26
Epoch 180 Loss -0.909 time 3.26
Epoch 181 Loss -0.918 time 3.26
Epoch 182 Loss -0.916 time 3.26
Epoch 183 Loss -0.911 time 3.27
Epoch 184 Loss -0.918 time 3.25
Epoch 185 Loss -0.920 time 3.25
Epoch 186 Loss -0.917 time 3.26
Epoch 187 Loss -0.917 time 3.26
Epoch 188 Loss -0.921 time 3.26
Epoch 189 Loss -0.928 time 3.26
Epoch 190 Loss -0.914 time 3.26
Epoch 191 Loss -0.922 time 3.26
Epoch 192 Loss -0.917 time 3.26
Epoch 193 Loss -0.926 time 3.26
Epoch 194 Loss -0.927 time 3.26
Epoch 195 Loss -0.927 time 3.25
Epoch 196 Loss -0.928 time 3.24
Epoch 197 Loss -0.927 time 3.25
Epoch 198 Loss -0.925 time 3.25
Epoch 199 Loss -0.919 time 3.24
Epoch 200 Loss -0.931 time 3.24
Epoch 201 Loss -0.925 time 3.25
Epoch 202 Loss -0.934 time 3.25
Epoch 203 Loss -0.925 time 3.26
Epoch 204 Loss -0.924 time 3.25
Epoch 205 Loss -0.936 time 3.33
Epoch 206 Loss -0.932 time 3.24
Epoch 207 Loss -0.929 time 3.29
Epoch 208 Loss -0.931 time 3.28
Epoch 209 Loss -0.929 time 3.28
Epoch 210 Loss -0.936 time 3.28
Epoch 211 Loss -0.941 time 3.28
Epoch 212 Loss -0.934 time 3.28
Epoch 213 Loss -0.939 time 3.28
Epoch 214 Loss -0.934 time 3.28
Epoch 215 Loss -0.935 time 3.28
Epoch 216 Loss -0.932 time 3.28
Epoch 217 Loss -0.943 time 3.29
Epoch 218 Loss -0.948 time 3.28
Epoch 219 Loss -0.946 time 3.28
Epoch 220 Loss -0.928 time 3.28
Epoch 221 Loss -0.936 time 3.27
Epoch 222 Loss -0.948 time 3.28
Epoch 223 Loss -0.934 time 3.29
Epoch 224 Loss -0.936 time 3.28
Epoch 225 Loss -0.946 time 3.28
Epoch 226 Loss -0.944 time 3.26
Epoch 227 Loss -0.945 time 3.27
Epoch 228 Loss -0.944 time 3.27
Epoch 229 Loss -0.949 time 3.28
Epoch 230 Loss -0.948 time 3.27
Epoch 231 Loss -0.946 time 3.29
Epoch 232 Loss -0.949 time 3.29
Epoch 233 Loss -0.952 time 3.27
Epoch 234 Loss -0.949 time 3.29
Epoch 235 Loss -0.948 time 3.30
Epoch 236 Loss -0.949 time 3.30
Epoch 237 Loss -0.949 time 3.30
Epoch 238 Loss -0.950 time 3.29
Epoch 239 Loss -0.949 time 3.31
Epoch 240 Loss -0.946 time 3.28
Epoch 241 Loss -0.959 time 3.36
Epoch 242 Loss -0.953 time 3.34
Epoch 243 Loss -0.951 time 3.33
Epoch 244 Loss -0.960 time 3.32
Epoch 245 Loss -0.959 time 3.32
Epoch 246 Loss -0.947 time 3.32
Epoch 247 Loss -0.958 time 3.32
Epoch 248 Loss -0.951 time 3.31
Epoch 249 Loss -0.963 time 3.32
Epoch 250 Loss -0.958 time 3.31
Epoch 251 Loss -0.968 time 3.32
Epoch 252 Loss -0.957 time 3.32
Epoch 253 Loss -0.962 time 3.34
Epoch 254 Loss -0.959 time 3.31
Epoch 255 Loss -0.958 time 3.32
Epoch 256 Loss -0.963 time 3.29
Epoch 257 Loss -0.960 time 3.30
Epoch 258 Loss -0.964 time 3.30
Epoch 259 Loss -0.954 time 3.36
Epoch 260 Loss -0.963 time 3.36
Epoch 261 Loss -0.964 time 3.29
Epoch 262 Loss -0.963 time 3.30
Epoch 263 Loss -0.954 time 3.30
Epoch 264 Loss -0.966 time 3.30
Epoch 265 Loss -0.971 time 3.29
Epoch 266 Loss -0.971 time 3.30
Epoch 267 Loss -0.963 time 3.30
Epoch 268 Loss -0.967 time 3.30
Epoch 269 Loss -0.966 time 3.30
Epoch 270 Loss -0.974 time 3.29
Epoch 271 Loss -0.972 time 3.40
Epoch 272 Loss -0.971 time 3.29
Epoch 273 Loss -0.970 time 3.28
Epoch 274 Loss -0.966 time 3.28
Epoch 275 Loss -0.971 time 3.26
Epoch 276 Loss -0.975 time 3.26
Epoch 277 Loss -0.968 time 3.26
Epoch 278 Loss -0.962 time 3.26
Epoch 279 Loss -0.974 time 3.26
Epoch 280 Loss -0.972 time 3.25
Epoch 281 Loss -0.968 time 3.25
Epoch 282 Loss -0.975 time 3.32
Epoch 283 Loss -0.973 time 3.29
Epoch 284 Loss -0.964 time 3.26
Epoch 285 Loss -0.976 time 3.24
Epoch 286 Loss -0.974 time 3.23
Epoch 287 Loss -0.973 time 3.23
Epoch 288 Loss -0.974 time 3.24
Epoch 289 Loss -0.976 time 3.24
Epoch 290 Loss -0.966 time 3.24
Epoch 291 Loss -0.978 time 3.24
Epoch 292 Loss -0.976 time 3.25
Epoch 293 Loss -0.980 time 3.24
Epoch 294 Loss -0.971 time 3.23
Epoch 295 Loss -0.971 time 3.25
Epoch 296 Loss -0.987 time 3.25
Epoch 297 Loss -0.975 time 3.23
Epoch 298 Loss -0.974 time 3.22
Epoch 299 Loss -0.977 time 3.22
Epoch 300 Loss -0.976 time 3.22
Epoch 301 Loss -0.978 time 3.30
Epoch 302 Loss -0.971 time 3.29
Epoch 303 Loss -0.980 time 3.25
Epoch 304 Loss -0.984 time 3.23
Epoch 305 Loss -0.985 time 3.25
Epoch 306 Loss -0.980 time 3.23
Epoch 307 Loss -0.985 time 3.23
Epoch 308 Loss -0.984 time 3.38
Epoch 309 Loss -0.985 time 3.39
Epoch 310 Loss -0.984 time 3.31
Epoch 311 Loss -0.990 time 3.29
Epoch 312 Loss -0.979 time 3.30
Epoch 313 Loss -0.983 time 3.29
Epoch 314 Loss -0.984 time 3.29
Epoch 315 Loss -0.981 time 3.33
Epoch 316 Loss -0.988 time 3.28
Epoch 317 Loss -0.981 time 3.27
Epoch 318 Loss -0.980 time 3.28
Epoch 319 Loss -0.990 time 3.29
Epoch 320 Loss -0.987 time 3.28
Epoch 321 Loss -0.981 time 3.28
Epoch 322 Loss -0.985 time 3.27
Epoch 323 Loss -0.985 time 3.28
Epoch 324 Loss -0.997 time 3.27
Epoch 325 Loss -0.987 time 3.28
Epoch 326 Loss -0.978 time 3.27
Epoch 327 Loss -0.994 time 3.28
Epoch 328 Loss -0.992 time 3.28
Epoch 329 Loss -0.991 time 3.34
Epoch 330 Loss -0.983 time 3.29
Epoch 331 Loss -0.986 time 3.29
Epoch 332 Loss -0.988 time 3.29
Epoch 333 Loss -0.992 time 3.30
Epoch 334 Loss -0.992 time 3.30
Epoch 335 Loss -0.983 time 3.28
Epoch 336 Loss -0.991 time 3.29
Epoch 337 Loss -0.993 time 3.30
Epoch 338 Loss -0.990 time 3.29
Epoch 339 Loss -0.996 time 3.29
Epoch 340 Loss -0.995 time 2.99
Epoch 341 Loss -0.992 time 2.67
Epoch 342 Loss -0.994 time 2.66
Epoch 343 Loss -0.997 time 2.67
Epoch 344 Loss -0.993 time 2.67
Epoch 345 Loss -0.994 time 2.67
Epoch 346 Loss -0.995 time 2.67
Epoch 347 Loss -0.995 time 2.68
Epoch 348 Loss -0.998 time 2.67
Epoch 349 Loss -1.003 time 2.69
Epoch 350 Loss -0.995 time 2.67
Epoch 351 Loss -0.994 time 2.68
Epoch 352 Loss -0.993 time 2.67
Epoch 353 Loss -0.993 time 2.67
Epoch 354 Loss -0.995 time 2.67
Epoch 355 Loss -0.997 time 2.67
Epoch 356 Loss -1.000 time 2.67
Epoch 357 Loss -1.001 time 2.67
Epoch 358 Loss -0.991 time 2.67
Epoch 359 Loss -0.994 time 2.68
Epoch 360 Loss -1.002 time 2.66
Epoch 361 Loss -0.999 time 2.68
Epoch 362 Loss -0.997 time 3.33
Epoch 363 Loss -1.003 time 3.29
Epoch 364 Loss -0.999 time 3.30
Epoch 365 Loss -1.005 time 3.34
Epoch 366 Loss -0.998 time 3.28
Epoch 367 Loss -1.003 time 3.27
Epoch 368 Loss -1.000 time 3.26
Epoch 369 Loss -0.999 time 3.27
Epoch 370 Loss -0.995 time 3.26
Epoch 371 Loss -0.995 time 3.27
Epoch 372 Loss -1.003 time 3.26
Epoch 373 Loss -0.997 time 3.26
Epoch 374 Loss -1.008 time 3.26
Epoch 375 Loss -0.997 time 3.27
Epoch 376 Loss -1.001 time 3.26
Epoch 377 Loss -1.004 time 3.26
Epoch 378 Loss -1.006 time 3.24
Epoch 379 Loss -1.011 time 3.24
Epoch 380 Loss -1.009 time 3.24
Epoch 381 Loss -1.008 time 3.24
Epoch 382 Loss -1.006 time 3.25
Epoch 383 Loss -1.007 time 3.25
Epoch 384 Loss -1.001 time 3.26
Epoch 385 Loss -1.008 time 3.26
Epoch 386 Loss -1.001 time 3.26
Epoch 387 Loss -1.012 time 3.26
Epoch 388 Loss -1.011 time 3.27
Epoch 389 Loss -1.001 time 3.26
Epoch 390 Loss -1.006 time 3.27
Epoch 391 Loss -1.010 time 3.26
Epoch 392 Loss -1.009 time 3.26
Epoch 393 Loss -1.006 time 3.26
Epoch 394 Loss -1.005 time 3.27
Epoch 395 Loss -1.014 time 3.27
Epoch 396 Loss -1.010 time 3.27
Epoch 397 Loss -1.005 time 3.27
Epoch 398 Loss -1.005 time 3.27
Epoch 399 Loss -1.004 time 3.26
Epoch 400 Loss -1.016 time 3.27
Epoch 401 Loss -1.005 time 3.28
Epoch 402 Loss -1.007 time 3.27
Epoch 403 Loss -1.008 time 3.28
Epoch 404 Loss -1.011 time 3.26
Epoch 405 Loss -1.008 time 3.33
Epoch 406 Loss -1.010 time 3.29
Epoch 407 Loss -1.011 time 3.30
Epoch 408 Loss -1.013 time 3.27
Epoch 409 Loss -1.017 time 3.24
Epoch 410 Loss -1.011 time 3.24
Epoch 411 Loss -1.012 time 3.23
Epoch 412 Loss -1.015 time 3.24
Epoch 413 Loss -1.015 time 3.24
Epoch 414 Loss -1.010 time 3.24
Epoch 415 Loss -1.012 time 3.23
Epoch 416 Loss -1.015 time 3.24
Epoch 417 Loss -1.007 time 3.24
Epoch 418 Loss -1.023 time 3.24
Epoch 419 Loss -1.014 time 3.24
Epoch 420 Loss -1.011 time 3.24
Epoch 421 Loss -1.011 time 3.25
Epoch 422 Loss -1.019 time 3.24
Epoch 423 Loss -1.015 time 3.23
Epoch 424 Loss -1.013 time 3.23
Epoch 425 Loss -1.005 time 3.24
Epoch 426 Loss -1.016 time 3.23
Epoch 427 Loss -1.023 time 3.23
Epoch 428 Loss -1.016 time 3.33
Epoch 429 Loss -1.027 time 3.25
Epoch 430 Loss -1.015 time 3.24
Epoch 431 Loss -1.023 time 3.25
Epoch 432 Loss -1.018 time 3.24
Epoch 433 Loss -1.019 time 3.26
Epoch 434 Loss -1.020 time 3.24
Epoch 435 Loss -1.025 time 3.25
Epoch 436 Loss -1.025 time 3.26
Epoch 437 Loss -1.012 time 3.26
Epoch 438 Loss -1.025 time 3.26
Epoch 439 Loss -1.015 time 3.25
Epoch 440 Loss -1.018 time 3.25
Epoch 441 Loss -1.020 time 3.26
Epoch 442 Loss -1.022 time 3.25
Epoch 443 Loss -1.014 time 3.25
Epoch 444 Loss -1.026 time 3.25
Epoch 445 Loss -1.020 time 3.24
Epoch 446 Loss -1.016 time 3.26
Epoch 447 Loss -1.015 time 3.25
Epoch 448 Loss -1.024 time 3.25
Epoch 449 Loss -1.022 time 3.24
Epoch 450 Loss -1.020 time 3.26
Epoch 451 Loss -1.016 time 3.25
Epoch 452 Loss -1.016 time 3.24
Epoch 453 Loss -1.017 time 3.24
Epoch 454 Loss -1.023 time 3.24
Epoch 455 Loss -1.018 time 3.26
Epoch 456 Loss -1.025 time 3.25
Epoch 457 Loss -1.028 time 3.25
Epoch 458 Loss -1.025 time 3.23
Epoch 459 Loss -1.032 time 3.27
Epoch 460 Loss -1.032 time 3.34
Epoch 461 Loss -1.020 time 3.23
Epoch 462 Loss -1.028 time 3.24
Epoch 463 Loss -1.024 time 3.24
Epoch 464 Loss -1.030 time 3.26
Epoch 465 Loss -1.030 time 3.17
Epoch 466 Loss -1.022 time 3.25
Epoch 467 Loss -1.024 time 3.24
Epoch 468 Loss -1.024 time 3.25
Epoch 469 Loss -1.028 time 3.17
Epoch 470 Loss -1.020 time 3.24
Epoch 471 Loss -1.023 time 3.25
Epoch 472 Loss -1.029 time 3.24
Epoch 473 Loss -1.026 time 3.24
Epoch 474 Loss -1.024 time 3.24
Epoch 475 Loss -1.023 time 3.27
Epoch 476 Loss -1.017 time 3.22
Epoch 477 Loss -1.024 time 3.23
Epoch 478 Loss -1.027 time 3.24
Epoch 479 Loss -1.027 time 3.23
Epoch 480 Loss -1.022 time 3.23
Epoch 481 Loss -1.031 time 3.28
Epoch 482 Loss -1.025 time 3.27
Epoch 483 Loss -1.031 time 3.28
Epoch 484 Loss -1.029 time 3.28
Epoch 485 Loss -1.020 time 3.27
Epoch 486 Loss -1.030 time 3.28
